"2026/04/27","","2026/04/27","","TEST","11:月曜繰返し/終日/各種修正","毎週2026年4月27日(月)-6月1日(月)
除外日5月4日
5月25日(月)を 5月29日(金)の13:00-14:00へ修正
本文修正5月18日(月)
「本文修正なし」"
"2026/04/28","","2026/04/28","","TEST","12:水曜繰返し終日/時間修正","毎週2026年4月29日(水)-5月27日(水)
4月29日を4月28日へ修正
5月6日を5月7日へ修正
5月27日を6月3日へ修正"
"2026/04/28","","2026/04/28","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/04/29","","2026/04/29","","TEST","01:時間指定なしスケジュール/1日","終日:2026年4月29日-4月29日"
"2026/04/30","","2026/05/01","","TEST","02:時間指定なしスケジュール/2日","終日:2026年4月30日-5月1日"
"2026/04/26","08:00:00","2026/04/26","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/04/26","08:30:00","2026/04/26","09:00:00","TEST","14:日曜繰返し(2)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:30-9:00
5月3日を除外日。10日の本文修正。17日の時間修正(9:30-10:00)
5月24日(日)を5月26日(火)終日に修正
「本文修正なし」"
"2026/04/26","10:30:00","2026/04/26","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
"2026/04/30","23:00:00","2026/05/02","23:00:00","TEST","04:月またぎスケジュール/3日","2026年4月30日23:00-5月2日23:00"
"2026/05/05","","2026/05/05","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/05/07","","2026/05/07","","TEST","12:水曜繰返し終日/時間修正","毎週2026年4月29日(水)-5月27日(水)
4月29日を4月28日へ修正
5月6日を5月7日へ修正
5月27日を6月3日へ修正"
"2026/05/11","","2026/05/11","","TEST","11:月曜繰返し/終日/各種修正","毎週2026年4月27日(月)-6月1日(月)
除外日5月4日
5月25日(月)を 5月29日(金)の13:00-14:00へ修正
本文修正5月18日(月)
「本文修正なし」"
"2026/05/12","","2026/05/12","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/05/13","","2026/05/13","","TEST","12:水曜繰返し終日/時間修正","毎週2026年4月29日(水)-5月27日(水)
4月29日を4月28日へ修正
5月6日を5月7日へ修正
5月27日を6月3日へ修正"
"2026/05/18","","2026/05/18","","TEST","11:月曜繰返し/終日/各種修正","毎週2026年4月27日(月)-6月1日(月)
除外日5月4日
5月25日(月)を 5月29日(金)の13:00-14:00へ修正
本文修正5月18日(月)
「本文修正あり」"
"2026/05/19","","2026/05/19","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/05/20","","2026/05/20","","TEST","12:水曜繰返し終日/時間修正","毎週2026年4月29日(水)-5月27日(水)
4月29日を4月28日へ修正
5月6日を5月7日へ修正
5月27日を6月3日へ修正"
"2026/05/26","","2026/05/26","","TEST","14:日曜繰返し(2)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:30-9:00
5月3日を除外日。10日の本文修正。17日の時間修正(9:30-10:00)
5月24日(日)を5月26日(火)終日に修正
「本文修正なし」"
"2026/05/26","","2026/05/26","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/05/03","08:00:00","2026/05/03","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/05/03","10:30:00","2026/05/03","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
"2026/05/08","23:00:00","2026/05/09","23:00:00","TEST","03:日またぎスケジュール","2026年5月8日23:00-5月9日23:00"
"2026/05/10","08:00:00","2026/05/10","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/05/10","08:30:00","2026/05/10","09:00:00","TEST","14:日曜繰返し(2)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:30-9:00
5月3日を除外日。10日の本文修正。17日の時間修正(9:30-10:00)
5月24日(日)を5月26日(火)終日に修正
「本文修正あり」"
"2026/05/10","10:30:00","2026/05/10","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
"2026/05/14","00:00:00","2026/05/14","00:00:00","TEST","05:開始時間と終了時刻が同じ(1)","2026年5月14日 0時0分開始、0時0分終了"
"2026/05/14","09:30:00","2026/05/14","09:30:00","TEST","06:開始時間と終了時刻が同じ(2)","2026年5月14日 9時30分開始、 9時30分終了"
"2026/05/15","00:00:00","2026/05/16","00:00:00","TEST","07:開始時間と終了時刻を0:00に明示/終日","2026年5月15日 0時00分開始、5月16日 0時0分終了"
"2026/05/17","08:00:00","2026/05/17","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/05/17","09:30:00","2026/05/17","10:00:00","TEST","14:日曜繰返し(2)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:30-9:00
5月3日を除外日。10日の本文修正。17日の時間修正(9:30-10:00)
5月24日(日)を5月26日(火)終日に修正
「本文修正なし」"
"2026/05/17","10:30:00","2026/05/17","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
"2026/05/21","08:30:00","2026/05/21","","TEST","08:開始時間のみで終了時間無し","2026年5月21日 8時30分開始、終了時間なし。"
"2026/05/24","08:00:00","2026/05/24","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/05/25","10:30:00","2026/05/25","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
"2026/05/29","13:00:00","2026/05/29","14:00:00","TEST","11:月曜繰返し/終日/各種修正","毎週2026年4月27日(月)-6月1日(月)
除外日5月4日
5月25日(月)を 5月29日(金)の13:00-14:00へ修正
本文修正5月18日(月)
「本文修正なし」"
"2026/05/31","08:00:00","2026/05/31","08:15:00","TEST","13:日曜繰返し(1)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:00-8:15
除外日なし。"
"2026/05/31","08:30:00","2026/05/31","09:00:00","TEST","14:日曜繰返し(2)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日8:30-9:00
5月3日を除外日。10日の本文修正。17日の時間修正(9:30-10:00)
5月24日(日)を5月26日(火)終日に修正
「本文修正なし」"
"2026/06/01","","2026/06/01","","TEST","11:月曜繰返し/終日/各種修正","毎週2026年4月27日(月)-6月1日(月)
除外日5月4日
5月25日(月)を 5月29日(金)の13:00-14:00へ修正
本文修正5月18日(月)
「本文修正なし」"
"2026/06/02","","2026/06/02","","TEST","10:火曜繰返し/終日/修正なし","毎週2026年4月28日(火)-6月2日(火)
除外日なし。"
"2026/06/03","","2026/06/03","","TEST","12:水曜繰返し終日/時間修正","毎週2026年4月29日(水)-5月27日(水)
4月29日を4月28日へ修正
5月6日を5月7日へ修正
5月27日を6月3日へ修正"
"2026/06/01","10:30:00","2026/06/01","11:30:00","TEST","15:日曜繰返し(3)","毎週2026/4/26(日)から5月31日(日)の毎週日曜日10:30-11:30
24日の日を25日へ修正
31日の日を6日1日へ修正"
