"2026/04/05","09:00:00","2026/04/05","09:30:00","","出張:TEST:80:入力時に分割なし","2026年4月5日 9時00分-9時30分
OutlookおよびGaroon双方で入力時に分割しない。
"
"2026/04/05","09:30:00","2026/04/05","10:00:00","","会議:TEST:81:入力時に分割あり","2026年4月5日 9時30分-10時00分
Garoon入力時は分割
"
"2026/04/05","10:00:00","2026/04/05","10:30:00","","移動:TEST:82:入力時に分割なし","2026年4月5日 10時00分-10時30分
OutlookおよびGaroon双方で入力時に分割しない。
"
"2026/04/05","10:30:00","2026/04/05","11:00:00","","来訪:TEST:83:入力時に分割あり","2026年4月5日 10時30分-11時00分
Garoon入力時は分割
"
"2026/04/05","11:00:00","2026/04/05","11:30:00","","来訪,会議:TEST:84:分割できない例","OutlookおよびGaroon双方で入力時に分割しない。
使えない記号「,」が入っているため分割できない。
"
