"2026/06/07","10:00:00","2026/06/07","10:30:00","","TEST:160:UTF-8各種絵文字\U0001f4e3","2026年6月7日 10:00-10:30
UTF-8の半角スペース:""\u2002""
4バイトUTF-8:\U00020bb7
笑い:\U0001f600
花:\U0001f338
サッカーボール:\u26bd
家族:\U0001f468\u200d\U0001f469\u200d\U0001f467\u200d\U0001f466
以上
"
"2026/06/07","10:30:00","2026/06/07","11:00:00","","TEST:161:UTF-8各種文字","2026年6月7日 10:30-11:00
年号:\u337e,\u337d,\u337c,\u337b,\u32ff.
(株): \u3231
ギリシャ数字:\u2160,\u2161,\u2162,\u2163,\u2164,\u2165,\u2166,\u2167,\u2168,\u2169,\u216a,\u216b.
丸数字:\u2460-\u2473.
カッコ数字:\u2474-\u2487.
以上
"
