"2026-04-26","08:30:00","2026-04-26","09:00:00","TEST:14:日曜繰返し(2)"
"2026-04-26","10:30:00","2026-04-26","11:30:00","TEST:15:日曜繰返し(3)"
"2026-04-28","","2026-04-28","","TEST:12:水曜繰返し終日/時間修正"
"2026-05-03","10:30:00","2026-05-03","11:30:00","TEST:15:日曜繰返し(3)"
"2026-05-07","","2026-05-07","","TEST:12:水曜繰返し終日/時間修正"
"2026-05-10","08:30:00","2026-05-10","09:00:00","TEST:14:日曜繰返し(2)"
"2026-05-10","10:30:00","2026-05-10","11:30:00","TEST:15:日曜繰返し(3)"
"2026-05-13","","2026-05-13","","TEST:12:水曜繰返し終日/時間修正"
"2026-05-17","09:30:00","2026-05-17","10:00:00","TEST:14:日曜繰返し(2)"
"2026-05-17","10:30:00","2026-05-17","11:30:00","TEST:15:日曜繰返し(3)"
"2026-05-20","","2026-05-20","","TEST:12:水曜繰返し終日/時間修正"
"2026-05-25","10:30:00","2026-05-25","11:30:00","TEST:15:日曜繰返し(3)"
"2026-05-26","","2026-05-26","","TEST:14:日曜繰返し(2)"
"2026-05-31","08:30:00","2026-05-31","09:00:00","TEST:14:日曜繰返し(2)"
"2026-06-01","10:30:00","2026-06-01","11:30:00","TEST:15:日曜繰返し(3)"
"2026-06-03","","2026-06-03","","TEST:12:水曜繰返し終日/時間修正"
